 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1013, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1012, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1009, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1011, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
 1010, 9034,  0 Current state: 0 startTimer=36 stopTimer=9058
